B080,UnixEpochMilliseconds
-2058,1648728939475
-2057,1648728939475
-2064,1648728939475
-2054,1648728939475
-2056,1648728939475
-2076,1648728939475
-2063,1648728939475
-2052,1648728939475
-2063,1648728939475
-2046,1648728939475
-2022,1648728939475
-2037,1648728939475
-2053,1648728939475
-2039,1648728939475
-2043,1648728939475
-2053,1648728939475
-2042,1648728939475
-2044,1648728939475
-2043,1648728939475
-2038,1648728939475
-2037,1648728939475
-2038,1648728939475
-2038,1648728939475
-2044,1648728939475
-2044,1648728939475
-2044,1648728939475
-2050,1648728939475
-2053,1648728939475
-2045,1648728939475
-2046,1648728939475
-2042,1648728939475
-2032,1648728939475
-2046,1648728939475
-2051,1648728939475
-2028,1648728939475
-2039,1648728939475
-2064,1648728939475
-2067,1648728939475
-2077,1648728939475
-2063,1648728939475
-2040,1648728939475
-2051,1648728939475
-2043,1648728939475
-2059,1648728939475
-2057,1648728939475
-2040,1648728939475
-2045,1648728939475
-2061,1648728939475
-2053,1648728939475
-2045,1648728939475
-2064,1648728939475
-2048,1648728939475
-2050,1648728939475
-2043,1648728939475
-2047,1648728939475
-2060,1648728939475
-2044,1648728939475
-2058,1648728939475
-2063,1648728939475
-2064,1648728939475
-2058,1648728939475
-2049,1648728939475
-2056,1648728939475
-2040,1648728939475
-2039,1648728939475
-2046,1648728939475
-2051,1648728939475
-2028,1648728939475
-2040,1648728939475
-2055,1648728939475
-2059,1648728939475
-2054,1648728939475
-2050,1648728939475
-2064,1648728939475
-2060,1648728939475
-2074,1648728939475
-2061,1648728939475
-2038,1648728939475
-2050,1648728939475
-2071,1648728939475
-2051,1648728939475
-2046,1648728939475
-2063,1648728939475
-2061,1648728939475
-2047,1648728939475
-2048,1648728939475
-2056,1648728939475
-2058,1648728939475
-2060,1648728939475
-2047,1648728939475
-2051,1648728939475
-2037,1648728939475
-2032,1648728939475
-2034,1648728939475
-2030,1648728939475
-2062,1648728939475
-2070,1648728939475
-2051,1648728939475
-2058,1648728939475
-2049,1648728939475
-2050,1648728939475
-2046,1648728939475
-2051,1648728939475
-2055,1648728939475
-2044,1648728939475
-2043,1648728939475
-2047,1648728939475
-2042,1648728939475
-2038,1648728939475
-2061,1648728939475
-2056,1648728939475
-2061,1648728939475
-2056,1648728939475
-2047,1648728939475
-2054,1648728939475
-2071,1648728939475
-2075,1648728939475
-2067,1648728939475
-2050,1648728939475
-2049,1648728939475
-2065,1648728939475
-2051,1648728939475
-2052,1648728939475
-2042,1648728939475
-2050,1648728939475
-2055,1648728939475
-2041,1648728939475
-2069,1648728939475
-2082,1648728939475
-2051,1648728939475
-2031,1648728939475
-2041,1648728939475
-2048,1648728939475
-2050,1648728939475
-2040,1648728939475
-2060,1648728939475
-2068,1648728939475
-2043,1648728939475
-2047,1648728939475
-2045,1648728939475
-2045,1648729041950
-2055,1648729041950
-2050,1648729041950
-2022,1648729041950
-2033,1648729041950
-2049,1648729041950
-2059,1648729041950
-2081,1648729041950
-2061,1648729041950
-2050,1648729041950
-2058,1648729041950
-2057,1648729041950
-2043,1648729041950
-2041,1648729041950
-2048,1648729041950
-2050,1648729041950
-2058,1648729041950
-2057,1648729041950
-2057,1648729041950
-2051,1648729041950
-2030,1648729041950
-2041,1648729041950
-2033,1648729041950
-2034,1648729041950
-2060,1648729041950
-2047,1648729041950
-2039,1648729041950
-2031,1648729041950
-2038,1648729041950
-2049,1648729041950
-2055,1648729041950
-2052,1648729041950
-2036,1648729041950
-2047,1648729041950
-2044,1648729041950
-2061,1648729041950
-2050,1648729041950
-2049,1648729041950
-2058,1648729041950
-2060,1648729041950
-2059,1648729041950
-2059,1648729041950
-2074,1648729041950
-2052,1648729041950
-2039,1648729041950
-2045,1648729041950
-2066,1648729041950
-2047,1648729041950
-2057,1648729041950
-2055,1648729041950
-2044,1648729041950
-2028,1648729041950
-2021,1648729041950
-2064,1648729041950
-2069,1648729041950
-2054,1648729041950
-2056,1648729041950
-2058,1648729041950
-2048,1648729041950
-2053,1648729041950
-2056,1648729041950
-2058,1648729041950
-2054,1648729041950
-2068,1648729041950
-2076,1648729041950
-2051,1648729041950
-2055,1648729041950
-2059,1648729041950
-2048,1648729041950
-2044,1648729041950
-2037,1648729041950
-2041,1648729041950
-2048,1648729041950
-2026,1648729041950
-2031,1648729041950
-2053,1648729041950
-2051,1648729041950
-2040,1648729041950
-2042,1648729041950
-2044,1648729041950
-2040,1648729041950
-2057,1648729041950
-2043,1648729041950
-2056,1648729041950
-2064,1648729041950
-2054,1648729041950
-2053,1648729041950
-2068,1648729041950
-2070,1648729041950
-2069,1648729041950
-2081,1648729041950
-2066,1648729041950
-2050,1648729041950
-2070,1648729041950
-2069,1648729041950
-2043,1648729041950
-2053,1648729041950
-2069,1648729041950
-2049,1648729041950
-2026,1648729041950
-2061,1648729041950
-2071,1648729041950
-2048,1648729041950
-2035,1648729041950
-2039,1648729041950
-2046,1648729041950
-2048,1648729041950
-2050,1648729041950
-2040,1648729041950
-2033,1648729041950
-2037,1648729041950
-2053,1648729041950
-2057,1648729041950
-2055,1648729041950
-2044,1648729041950
-2037,1648729041950
-2059,1648729041950
-2063,1648729041950
-2055,1648729041950
-2047,1648729041950
-2063,1648729041950
-2082,1648729041950
-2078,1648729041950
-2056,1648729041950
-2052,1648729041950
-2057,1648729041950
-2058,1648729041950
-2060,1648729041950
-2068,1648729041950
-2064,1648729041950
-2051,1648729041950
-2052,1648729041950
-2063,1648729041950
-2061,1648729041950
-2050,1648729041950
-2040,1648729041950
-2057,1648729041950
-2046,1648729041950
-2030,1648729041950
-2041,1648729041950
-2024,1648729041950
-2041,1648729041950
-2051,1648729041950
-2046,1648729041950
-2048,1648729041950
-2044,1648729041950
-2046,1648729041950
-2036,1648729041950
-2038,1648729041950
-2052,1648729041950
-2057,1648729041950
-2079,1648729041950
-2074,1648729041950
-2055,1648729041950
-2071,1648729041950
-2063,1648729041950
-2055,1648729041950
-2065,1648729041950
-2063,1648729041950
-2055,1648729041950
-2056,1648729041950
-2055,1648729041950
-2044,1648729041950
-2053,1648729041950
-2060,1648729041950
-2059,1648729041950
-2075,1648729041950
-2055,1648729041950
-2047,1648729041950
-2054,1648729041950
-2044,1648729041950
-2067,1648729041950
-2047,1648729041950
-2039,1648729041950
-2043,1648729041950
-2047,1648729041950
-2054,1648729041950
-2059,1648729041950
-2069,1648729041950
-2055,1648729041950
-2041,1648729041950
-2051,1648729041950
-2040,1648729041950
-2024,1648729041950
-2032,1648729041950
-2037,1648729041950
-2044,1648729041950
-2041,1648729041950
-2057,1648729041950
-2055,1648729041950
-2050,1648729041950
-2043,1648729041950
-2023,1648729041950
-2027,1648729041950
-2043,1648729041950
-2047,1648729041950
-2030,1648729041950
-2032,1648729041950
-2052,1648729041950
-2045,1648729041950
-2037,1648729041950
-2047,1648729041950
-2060,1648729041950
-2068,1648729041950
-2085,1648729041950
-2053,1648729041950
-2054,1648729041950
-2077,1648729041950
-2072,1648729041950
-2063,1648729041950
-2049,1648729041950
-2035,1648729041950
-2042,1648729041950
-2056,1648729041950
-2040,1648729041950
-2033,1648729041950
-2040,1648729041950
-2061,1648729041950
-2050,1648729041950
-2034,1648729041950
-2018,1648729041950
-2041,1648729041950
-2042,1648729041950
-2033,1648729041950
-2070,1648729041950
-2078,1648729041950
-2065,1648729041950
-2063,1648729041950
-2061,1648729041950
-2044,1648729041950
-2058,1648729041950
-2054,1648729041950
-2050,1648729041950
-2052,1648729041950
-2045,1648729041950
-2049,1648729041950
-2056,1648729041950
-2040,1648729041950
-2042,1648729041950
-2053,1648729041950
-2051,1648729041950
-2055,1648729041950
-2050,1648729041950
-2031,1648729041950
-2047,1648729041950
-2066,1648729041950
-2041,1648729041950
-2039,1648729041950
-2037,1648729041950
-2041,1648729041950
-2063,1648729041950
-2043,1648729041950
-2041,1648729041950
-2054,1648729041950
-2035,1648729041950
-2042,1648729041950
-2051,1648729041950
-2049,1648729041950
-2065,1648729041950
-2054,1648729041950
-2032,1648729041950
-2046,1648729041950
-2042,1648729041950
-2038,1648729041950
-2052,1648729041950
-2048,1648729041950
-2044,1648729041950
-2046,1648729041950
-2042,1648729041950
-2065,1648729041950
-2060,1648729041950
-2032,1648729041950
-2046,1648729041950
-2051,1648729041950
-2043,1648729041950
-2047,1648729041950
-2060,1648729041950
-2047,1648729041950
-2048,1648729041950
-2084,1648729041950
-2078,1648729041950
-2075,1648729041950
-2064,1648729041950
-2054,1648729041950
-2053,1648729041950
-2054,1648729041950
-2077,1648729041950
-2037,1648729041950
-2037,1648729041950
-2056,1648729041950
-2070,1648729041950
-2054,1648729041950
-2050,1648729041950
-2055,1648729041950
-2035,1648729041950
-2036,1648729041950
-2056,1648729041950
-2049,1648729041950
-2062,1648729041950
-2058,1648729041950
-2048,1648729041950
-2056,1648729041950
-2049,1648729041950
-2041,1648729041950
-2051,1648729041950
-2049,1648729041950
-2044,1648729041950
-2046,1648729041950
-2045,1648729041950
-2052,1648729041950
-2069,1648729041950
-2070,1648729041950
-2037,1648729041950
-2047,1648729041950
-2057,1648729041950
-2046,1648729041950
-2066,1648729041950
-2065,1648729041950
-2057,1648729041950
-2058,1648729041950
-2051,1648729041950
-2052,1648729041950
-2064,1648729041950
-2073,1648729041950
-2071,1648729041950
-2057,1648729041950
-2055,1648729041950
-2062,1648729041950
-2049,1648729041950
-2053,1648729041950
-2048,1648729041950
-2038,1648729041950
-2055,1648729041950
-2059,1648729041950
-2060,1648729041950
-2065,1648729041950
-2066,1648729041950
-2069,1648729041950
-2052,1648729041950
-2039,1648729041950
-2049,1648729041950
-2074,1648729041950
-2067,1648729041950
-2047,1648729041950
-2051,1648729041950
-2031,1648729041950
-2026,1648729041950
-2067,1648729041950
-2059,1648729041950
-2045,1648729041950
-2055,1648729041950
-2041,1648729041950
-2054,1648729041950
-2056,1648729041950
-2037,1648729041950
-2032,1648729041950
-2046,1648729041950
-2060,1648729041950
-2041,1648729041950
-2039,1648729041950
-2049,1648729041950
-2056,1648729041950
-2052,1648729041950
-2063,1648729041950
-2067,1648729041950
-2062,1648729041950
-2067,1648729041950
-2059,1648729041950
-2069,1648729041950
-2070,1648729041950
-2057,1648729041950
-2058,1648729041950
-2064,1648729041950
-2049,1648729041950
-2047,1648729041950
-2045,1648729041950
-2040,1648729041950
-2051,1648729041950
-2049,1648729041950
-2056,1648729041950
-2061,1648729041950
-2047,1648729041950
-2036,1648729041950
-2047,1648729041950
-2054,1648729041950
-2054,1648729041950
-2054,1648729041950
-2054,1648729041950
-2048,1648729041950
-2021,1648729041950
-2031,1648729041950
-2050,1648729041950
-2046,1648729041950
-2036,1648729041950
-2044,1648729041950
-2058,1648729041950
-2060,1648729041950
-2050,1648729041950
-2055,1648729041950
-2056,1648729041950
-2035,1648729041950
-2024,1648729041950
-2026,1648729041950
-2064,1648729041950
-2063,1648729041950
-2064,1648729041950
-2070,1648729041950
-2046,1648729041950
-2052,1648729041950
-2049,1648729041950
-2032,1648729041950
-2043,1648729041950
-2047,1648729041950
-2048,1648729041950
-2053,1648729041950
-2045,1648729041950
-2055,1648729041950
-2053,1648729041950
-2054,1648729041950
-2059,1648729041950
-2039,1648729041950
-2034,1648729041950
-2042,1648729041950
-2050,1648729041950
-2055,1648729041950
-2047,1648729041950
-2042,1648729041950
-2050,1648729041950
-2064,1648729041950
-2066,1648729041950
-2041,1648729041950
-2048,1648729041950
-2056,1648729041950
-2049,1648729041950
-2056,1648729041950
-2049,1648729041950
-2059,1648729041950
-2063,1648729041950
-2052,1648729041950
-2054,1648729041950
-2059,1648729041950
-2057,1648729041950
-2058,1648729041950
-2063,1648729041950
-2049,1648729041950
-2047,1648729041950
-2042,1648729041950
-2047,1648729041950
-2063,1648729041950
-2064,1648729041950
-2063,1648729041950
-2052,1648729041950
-2052,1648729041950
-2043,1648729041950
-2041,1648729041950
-2045,1648729041950
-2046,1648729041950
-2051,1648729041950
-2043,1648729041950
-2053,1648729041950
-2063,1648729041950
-2055,1648729041950
-2047,1648729041950
-2054,1648729041950
-2050,1648729041950
-2052,1648729041950
-2051,1648729041950
-2070,1648729041950
-2079,1648729041950
-2044,1648729041950
-2055,1648729041950
-2065,1648729041950
-2054,1648729041950
-2059,1648729041950
-2057,1648729041950
-2049,1648729041950
-2059,1648729041950
-2069,1648729041950
-2043,1648729041950
-2029,1648729041950
-2051,1648729041950
-2046,1648729041950
-2054,1648729041950
-2065,1648729041950
-2066,1648729041950
-2071,1648729041950
-2048,1648729041950
-2042,1648729041950
-2048,1648729041950
-2060,1648729041950
-2063,1648729041950
-2049,1648729041950
-2059,1648729041950
-2072,1648729041950
-2059,1648729041950
-2057,1648729041950
-2058,1648729041950
-2051,1648729041950
-2049,1648729041950
-2044,1648729041950
-2055,1648729041950
-2053,1648729041950
-2036,1648729041950
-2044,1648729041950
-2043,1648729041950
-2038,1648729041950
-2043,1648729041950
-2053,1648729041950
-2042,1648729041950
-2032,1648729041950
-2049,1648729041950
-2056,1648729041950
-2044,1648729143736
-2043,1648729143736
-2032,1648729143736
-2043,1648729143736
-2043,1648729143736
-2037,1648729143736
-2058,1648729143736
-2051,1648729143736
-2046,1648729143736
-2066,1648729143736
-2053,1648729143736
-2063,1648729143736
-2079,1648729143736
-2071,1648729143736
-2066,1648729143736
-2095,1648729143736
-2077,1648729143736
-2068,1648729143736
-2085,1648729143736
-2080,1648729143736
-2079,1648729143736
-2067,1648729143736
-2073,1648729143736
-2067,1648729143736
-2067,1648729143736
-2079,1648729143736
-2073,1648729143736
-2070,1648729143736
-2075,1648729143736
-2061,1648729143736
-2050,1648729143736
-2040,1648729143736
-2051,1648729143736
-2061,1648729143736
-2047,1648729143736
-2039,1648729143736
-2013,1648729143736
-2011,1648729143736
-2030,1648729143736
-2059,1648729143736
-2062,1648729143736
-2055,1648729143736
-2050,1648729143736
-2034,1648729143736
-2030,1648729143736
-2011,1648729143736
-2027,1648729143736
-2034,1648729143736
-2045,1648729143736
-2057,1648729143736
-2042,1648729143736
-2047,1648729143736
-2060,1648729143736
-2059,1648729143736
-2065,1648729143736
-2083,1648729143736
-2068,1648729143736
-2061,1648729143736
-2074,1648729143736
-2064,1648729143736
-2051,1648729143736
-2067,1648729143736
-2065,1648729143736
-2057,1648729143736
-2046,1648729143736
-2039,1648729143736
-2039,1648729143736
-2027,1648729143736
-2042,1648729143736
-2038,1648729143736
-2031,1648729143736
-2032,1648729143736
-2040,1648729143736
-2036,1648729143736
-2023,1648729143736
-2027,1648729143736
-2031,1648729143736
-2038,1648729143736
-2016,1648729143736
-2036,1648729143736
-2062,1648729143736
-2049,1648729143736
-2050,1648729143736
-2046,1648729143736
-2039,1648729143736
-2040,1648729143736
-2063,1648729143736
-2069,1648729143736
-2042,1648729143736
-2047,1648729143736
-2045,1648729143736
-2031,1648729143736
-2044,1648729143736
-2049,1648729143736
-2044,1648729143736
-2065,1648729143736
-2057,1648729143736
-2052,1648729143736
-2030,1648729143736
-2014,1648729143736
-2040,1648729143736
-2036,1648729143736
-2035,1648729143736
-2033,1648729143736
-2034,1648729143736
-2030,1648729143736
-2035,1648729143736
-2030,1648729143736
-2035,1648729143736
-2036,1648729143736
-2024,1648729143736
-2051,1648729143736
-2034,1648729143736
-2036,1648729143736
-2062,1648729143736
-2058,1648729143736
-2051,1648729143736
-2061,1648729143736
-2062,1648729143736
-2055,1648729143736
-2041,1648729143736
-2036,1648729143736
-2044,1648729143736
-2028,1648729143736
-2051,1648729143736
-2052,1648729143736
-2028,1648729143736
-2031,1648729143736
-2041,1648729143736
-2042,1648729143736
-2029,1648729143736
-2042,1648729143736
-2060,1648729143736
-2048,1648729143736
-2033,1648729143736
-2037,1648729143736
-2047,1648729143736
-2051,1648729143736
-2064,1648729143736
-2060,1648729143736
-2056,1648729143736
-2064,1648729143736
-2078,1648729143736
-2071,1648729143736
-2057,1648729143736
-2064,1648729143736
-2066,1648729143736
-2071,1648729143736
-2063,1648729143736
-2043,1648729143736
-2071,1648729143736
-2063,1648729143736
-2055,1648729143736
-2065,1648729143736
-2063,1648729143736
-2064,1648729143736
-2057,1648729143736
-2061,1648729143736
-2065,1648729143736
-2087,1648729143736
-2073,1648729143736
-2062,1648729143736
-2049,1648729143736
-2047,1648729143736
-2075,1648729143736
-2043,1648729143736
-2053,1648729143736
-2066,1648729143736
-2050,1648729143736
-2073,1648729143736
-2068,1648729143736
-2064,1648729143736
-2069,1648729143736
-2070,1648729143736
-2060,1648729143736
-2062,1648729143736
-2052,1648729143736
-2042,1648729143736
-2053,1648729143736
-2036,1648729143736
-2021,1648729143736
-2019,1648729143736
-2041,1648729143736
-2072,1648729143736
-2050,1648729143736
-2037,1648729143736
-2047,1648729143736
-2048,1648729143736
-2044,1648729143736
-2037,1648729143736
-2050,1648729143736
-2046,1648729143736
-2042,1648729143736
-2041,1648729143736
-2024,1648729143736
-2045,1648729143736
-2046,1648729143736
-2036,1648729143736
-2050,1648729143736
-2034,1648729143736
-2042,1648729143736
